A,A,blue
K,K,blue
Q,Q,blue
J,J,blue
10,10,blue
9,9,blue
8,8,blue
7,7,blue
A,K,blue
A,Q,blue
A,J,blue
A,10,blue
K,Q,blue
K,J,blue
K,10,blue
Q,J,blue
Q,10,blue
J,10,blue
J,9,blue
10,9,blue
6,6,green
5,5,green
A,9,green
A,8,green
A,7,green
A,6,green
K,9,green
Q,9,green
Q,8,green
J,8,green
10,8,green
9,8,green
4,4,yellow
3,3,yellow
2,2,yellow
A,5,yellow
A,4,yellow
A,3,yellow
A,2,yellow
K,8,yellow
K,7,yellow
K,6,yellow
K,5,yellow
K,4,yellow
K,3,yellow
K,2,yellow
J,7,yellow
10,7,yellow
9,7,yellow
9,6,yellow
8,7,yellow
8,6,yellow
7,6,yellow
7,5,yellow
6,5,yellow
5,4,yellow
Q,7,red
Q,6,red
Q,5,red
Q,4,red
Q,3,red
Q,2,red
J,6,red
J,5,red
J,4,red
J,3,red
J,2,red
10,6,red
10,5,red
10,4,red
10,3,red
10,2,red
9,5,red
9,4,red
9,3,red
9,2,red
8,5,red
8,4,red
8,3,red
8,2,red
7,4,red
7,3,red
7,2,red
6,4,red
6,3,red
6,2,red
5,3,red
5,2,red
4,3,red
4,2,red
3,2,red
